"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_19_69","different","different",3,1,"session-6849f384d7eac.csv"
"19_19_51","same","same",3,1,"session-6849f384d7eac.csv"
"19_13_98","different","different",2,1,"session-6849f384d7eac.csv"
"19_19_4","same","same",3,1,"session-6849f384d7eac.csv"
"27_27_29","same","same",4,1,"session-6849f384d7eac.csv"
"19_19_52","same","same",3,1,"session-6849f384d7eac.csv"
"19_13_31","different","different",3,1,"session-6849f384d7eac.csv"
"13_19_19","same","different",2,0,"session-6849f384d7eac.csv"
"27_19_28","different","different",4,1,"session-6849f384d7eac.csv"
"13_19_8","different","different",2,1,"session-6849f384d7eac.csv"
"19_13_9","different","different",1,1,"session-6849f384d7eac.csv"
"19_19_11","same","same",4,1,"session-6849f384d7eac.csv"
"19_19_29","same","same",3,1,"session-6849f384d7eac.csv"
"19_27_36","same","different",2,0,"session-6849f384d7eac.csv"
"13_13_62","same","same",1,1,"session-6849f384d7eac.csv"
"27_27_93","same","same",4,1,"session-6849f384d7eac.csv"
"27_27_16","same","same",3,1,"session-6849f384d7eac.csv"
"19_13_1","same","different",1,0,"session-6849f384d7eac.csv"
"19_13_59","different","different",3,1,"session-6849f384d7eac.csv"
"19_13_62","different","different",1,1,"session-6849f384d7eac.csv"
"27_27_10","same","same",3,1,"session-6849f384d7eac.csv"
"27_19_82","different","different",4,1,"session-6849f384d7eac.csv"
"19_27_11","different","different",1,1,"session-6849f384d7eac.csv"
"13_13_9","same","same",3,1,"session-6849f384d7eac.csv"
"19_13_88","different","different",2,1,"session-6849f384d7eac.csv"
"19_19_82","different","same",2,0,"session-6849f384d7eac.csv"
"13_19_86","different","different",1,1,"session-6849f384d7eac.csv"
"19_19_99","same","same",3,1,"session-6849f384d7eac.csv"
"19_27_25","different","different",1,1,"session-6849f384d7eac.csv"
"27_19_23","different","different",2,1,"session-6849f384d7eac.csv"
"19_13_71","different","different",2,1,"session-6849f384d7eac.csv"
"13_13_61","same","same",3,1,"session-6849f384d7eac.csv"
"27_27_84","different","same",1,0,"session-6849f384d7eac.csv"
"27_27_73","same","same",3,1,"session-6849f384d7eac.csv"
"13_19_27","same","different",2,0,"session-6849f384d7eac.csv"
"13_19_89","same","different",4,0,"session-6849f384d7eac.csv"
"27_27_78","different","same",2,0,"session-6849f384d7eac.csv"
"13_19_62","different","different",3,1,"session-6849f384d7eac.csv"
"27_19_9","different","different",4,1,"session-6849f384d7eac.csv"
"13_13_19","same","same",3,1,"session-6849f384d7eac.csv"
"19_19_61","different","same",2,0,"session-6849f384d7eac.csv"
"27_19_14","same","different",4,0,"session-6849f384d7eac.csv"
"13_13_81","same","same",2,1,"session-6849f384d7eac.csv"
"19_27_9","same","different",4,0,"session-6849f384d7eac.csv"
"13_13_3","same","same",3,1,"session-6849f384d7eac.csv"
"19_13_85","different","different",2,1,"session-6849f384d7eac.csv"
"27_19_63","different","different",2,1,"session-6849f384d7eac.csv"
"19_27_37","same","different",2,0,"session-6849f384d7eac.csv"
"13_13_15","same","same",2,1,"session-6849f384d7eac.csv"
"27_19_90","different","different",3,1,"session-6849f384d7eac.csv"
"19_19_19","same","same",3,1,"session-6849f384d7eac.csv"
"13_19_94","different","different",4,1,"session-6849f384d7eac.csv"
"19_27_54","different","different",4,1,"session-6849f384d7eac.csv"
"19_19_24","same","same",3,1,"session-6849f384d7eac.csv"
"19_13_18","different","different",4,1,"session-6849f384d7eac.csv"
"19_27_59","different","different",4,1,"session-6849f384d7eac.csv"
"27_27_41","same","same",3,1,"session-6849f384d7eac.csv"
"19_19_51","same","same",2,1,"session-6849f384d7eac.csv"
"27_27_30","same","same",2,1,"session-6849f384d7eac.csv"
"27_27_81","same","same",3,1,"session-6849f384d7eac.csv"
"27_19_62","same","different",3,0,"session-6849f384d7eac.csv"
"13_13_79","same","same",4,1,"session-6849f384d7eac.csv"
"13_19_11","different","different",2,1,"session-6849f384d7eac.csv"
"19_27_4","different","different",3,1,"session-6849f384d7eac.csv"
"27_27_80","different","same",3,0,"session-6849f384d7eac.csv"
"19_13_63","different","different",4,1,"session-6849f384d7eac.csv"
"27_27_35","different","same",4,0,"session-6849f384d7eac.csv"
"19_27_84","different","different",4,1,"session-6849f384d7eac.csv"
"27_19_39","different","different",3,1,"session-6849f384d7eac.csv"
"19_19_67","same","same",3,1,"session-6849f384d7eac.csv"
"27_27_19","same","same",2,1,"session-6849f384d7eac.csv"
"19_19_46","different","same",1,0,"session-6849f384d7eac.csv"
"27_27_84","same","same",3,1,"session-6849f384d7eac.csv"
"19_27_23","different","different",4,1,"session-6849f384d7eac.csv"
"27_19_53","different","different",3,1,"session-6849f384d7eac.csv"
"27_27_61","same","same",4,1,"session-6849f384d7eac.csv"
"27_27_83","same","same",3,1,"session-6849f384d7eac.csv"
"13_13_53","same","same",4,1,"session-6849f384d7eac.csv"
"13_13_62","different","same",3,0,"session-6849f384d7eac.csv"
"19_19_45","same","same",3,1,"session-6849f384d7eac.csv"
"19_27_86","different","different",2,1,"session-6849f384d7eac.csv"
"19_19_11","same","same",3,1,"session-6849f384d7eac.csv"
"13_13_67","same","same",3,1,"session-6849f384d7eac.csv"
"13_13_61","same","same",4,1,"session-6849f384d7eac.csv"
"13_19_9","different","different",4,1,"session-6849f384d7eac.csv"
"19_13_22","different","different",4,1,"session-6849f384d7eac.csv"
"19_13_61","different","different",4,1,"session-6849f384d7eac.csv"
"13_13_36","different","same",4,0,"session-6849f384d7eac.csv"
"27_19_42","different","different",4,1,"session-6849f384d7eac.csv"
"13_19_5","different","different",4,1,"session-6849f384d7eac.csv"
"19_27_85","different","different",4,1,"session-6849f384d7eac.csv"
"19_13_48","different","different",4,1,"session-6849f384d7eac.csv"
"13_13_72","same","same",3,1,"session-6849f384d7eac.csv"
"13_13_25","same","same",3,1,"session-6849f384d7eac.csv"
"13_19_59","same","different",4,0,"session-6849f384d7eac.csv"
"19_13_76","different","different",4,1,"session-6849f384d7eac.csv"
"27_19_43","different","different",3,1,"session-6849f384d7eac.csv"
"27_27_17","same","same",4,1,"session-6849f384d7eac.csv"
"19_19_15","same","same",3,1,"session-6849f384d7eac.csv"
